gb1,gb0,lr1,lr0,svc1,svc0,bayes1,bayes0,tree1,tree0,cat1,cat0
0.16541612366401023,0.8345838763359897,0.8119965050796877,0.18800349492031232,0.1732686656490337,0.8267313343509662,0.5171907110413378,0.4828092889586622,0.23,0.77,0.4562376510250769,0.543762348974923
0.32270885719982234,0.6772911428001777,0.4551051185021624,0.5448948814978376,0.6340327751642711,0.365967224835729,0.191533496405411,0.8084665035945899,0.2,0.8,0.5221088730164528,0.4778911269835472
0.7422170229440779,0.2577829770559221,0.3091214280302985,0.6908785719697015,0.6996079072215123,0.30039209277848766,0.8740765865917332,0.1259234134082669,0.83,0.17,0.5221088730164528,0.4778911269835472
0.763971229154908,0.236028770845092,0.30977789801945577,0.6902221019805442,0.6802621384348122,0.31973786156518774,0.5111289433439565,0.48887105665604375,0.5,0.5,0.5221088730164528,0.4778911269835472
0.19071017404706636,0.8092898259529336,0.6338841146342077,0.3661158853657923,0.37061205745109577,0.6293879425489042,0.33090102954883865,0.6690989704511613,0.31,0.69,0.4562376510250769,0.543762348974923
0.685743985637591,0.314256014362409,0.24031745362126467,0.7596825463787353,0.7902736021887138,0.20972639781128596,0.8740765865917332,0.1259234134082669,0.53,0.47,0.5221088730164528,0.4778911269835472
0.1426798012021215,0.8573201987978785,0.9313561188866512,0.06864388111334885,0.0648436643332501,0.93515633566675,0.22763431565638173,0.7723656843436185,0.09,0.91,0.4562376510250769,0.543762348974923
0.6583935735738243,0.34160642642617567,0.21996006408367708,0.7800399359163229,0.7814774286340411,0.21852257136595876,0.8651887447895705,0.13481125521042922,0.81,0.19,0.5221088730164528,0.4778911269835472
0.3151556301415118,0.6848443698584882,0.6161003830565135,0.38389961694348657,0.3791400680820768,0.6208599319179232,0.5367366970079144,0.4632633029920856,0.43,0.57,0.4562376510250769,0.543762348974923
0.06553014155752554,0.9344698584424744,0.8735617911322457,0.12643820886775425,0.1293124024815647,0.8706875975184352,0.05273217855704404,0.9472678214429557,0.29,0.71,0.4562376510250769,0.543762348974923
0.43648347763956136,0.5635165223604386,0.6335233861972498,0.36647661380275026,0.37701707100438203,0.6229829289956179,0.5070231930434385,0.4929768069565619,0.59,0.41,0.4774299450488129,0.5225700549511871
0.853556281004656,0.14644371899534403,0.13682360966911034,0.8631763903308897,0.8695021994477513,0.13049780055224852,0.8740765865917332,0.1259234134082669,0.93,0.07,0.5221088730164528,0.4778911269835472
0.7419635329797628,0.2580364670202372,0.25873456986672005,0.74126543013328,0.7401589144641774,0.25984108553582297,0.762166010948262,0.23783398905173808,0.46,0.54,0.5221088730164528,0.4778911269835472
0.08956376518279292,0.910436234817207,0.7920268473384208,0.20797315266157926,0.22442771316773188,0.775572286832268,0.04650129769110724,0.953498702308892,0.22,0.78,0.4562376510250769,0.543762348974923
0.29685413042567416,0.7031458695743258,0.7419479197198433,0.2580520802801567,0.24974629995926417,0.7502537000407358,0.5367366970079144,0.4632633029920856,0.27,0.73,0.4562376510250769,0.543762348974923
0.4088062064814404,0.5911937935185596,0.5507152770249029,0.44928472297509714,0.48463082073334635,0.5153691792666537,0.2650952222626684,0.7349047777373312,0.42,0.58,0.5221088730164528,0.4778911269835472
0.33986086846992025,0.6601391315300797,0.622339860236908,0.377660139763092,0.37901693749423465,0.6209830625057653,0.43939490478651944,0.5606050952134797,0.4,0.6,0.4774299450488129,0.5225700549511871
0.2176534402272177,0.7823465597727823,0.697666333602704,0.30233366639729603,0.31246222011577957,0.6875377798842204,0.5367366970079144,0.4632633029920856,0.35,0.65,0.4562376510250769,0.543762348974923
0.6777812002082364,0.3222187997917636,0.13768703693517947,0.8623129630648205,0.8814270209756301,0.11857297902436983,0.8651887447895705,0.13481125521042922,0.89,0.11,0.5221088730164528,0.4778911269835472
0.8561443390774728,0.14385566092252722,0.049503133511576425,0.9504968664884236,0.9370749700710043,0.06292502992899564,0.8740765865917332,0.1259234134082669,0.99,0.01,0.5221088730164528,0.4778911269835472
0.31668230485451637,0.6833176951454836,0.6776181231792167,0.32238187682078334,0.3018793417257686,0.6981206582742312,0.2650952222626684,0.7349047777373312,0.29,0.71,0.5221088730164528,0.4778911269835472
0.23999471174947287,0.7600052882505272,0.6671326597146358,0.33286734028536424,0.3439083919153291,0.6560916080846709,0.5171907110413378,0.4828092889586622,0.45,0.55,0.4562376510250769,0.543762348974923
0.3696421572361955,0.6303578427638046,0.599732685841929,0.40026731415807104,0.3981131623160832,0.6018868376839169,0.34848833402043994,0.6515116659795597,0.17,0.83,0.4562376510250769,0.543762348974923
0.2107457663354204,0.7892542336645796,0.6856978704359995,0.31430212956400055,0.28656973063805735,0.713430269361943,0.34848833402043994,0.6515116659795597,0.11,0.89,0.4562376510250769,0.543762348974923
0.06844133911413532,0.9315586608858647,0.8729547632840914,0.12704523671590862,0.13052713260265927,0.8694728673973406,0.2698497494710454,0.7301502505289543,0.21,0.79,0.4562376510250769,0.543762348974923
0.435480700895988,0.564519299104012,0.6712921115375476,0.32870788846245236,0.38253735133319083,0.617462648666809,0.6293162070309011,0.3706837929690992,0.31,0.69,0.5221088730164528,0.4778911269835472
0.6414455644327929,0.3585544355672071,0.47948975556489704,0.520510244435103,0.5,0.5,0.4817176067827874,0.518282393217213,0.51,0.49,0.5221088730164528,0.4778911269835472
0.5011729495857111,0.4988270504142889,0.420055117193879,0.579944882806121,0.6139041576723558,0.38609584232764405,0.6888818477414531,0.3111181522585465,0.41,0.59,0.5221088730164528,0.4778911269835472
0.4118687301351249,0.5881312698648751,0.5438502036465297,0.4561497963534703,0.459952094011026,0.540047905988974,0.8740765865917332,0.1259234134082669,0.69,0.31,0.5221088730164528,0.4778911269835472
0.41807960349407663,0.5819203965059234,0.33560178878049585,0.6643982112195042,0.7289490108773159,0.271050989122684,0.45321071731458934,0.5467892826854106,0.59,0.41,0.5221088730164528,0.4778911269835472
0.6961413785654461,0.3038586214345539,0.3123267203721295,0.6876732796278705,0.6752674509625743,0.3247325490374256,0.8740765865917332,0.1259234134082669,0.56,0.44,0.5221088730164528,0.4778911269835472
0.2037193562000792,0.7962806437999208,0.7206951904501138,0.2793048095498863,0.25537559988001957,0.7446244001199804,0.5367366970079144,0.4632633029920856,0.37,0.63,0.4562376510250769,0.543762348974923
0.535345865124404,0.46465413487559604,0.5300588389350644,0.46994116106493555,0.5208174117441504,0.47918258825584975,0.762166010948262,0.23783398905173808,0.52,0.48,0.5221088730164528,0.4778911269835472
0.7732849532785417,0.22671504672145826,0.3921039771017051,0.6078960228982949,0.5910120629284825,0.4089879370715174,0.21008608373599225,0.7899139162640079,0.49,0.51,0.5221088730164528,0.4778911269835472
0.47018170947317833,0.5298182905268216,0.45638115042468863,0.5436188495753114,0.6518271526517826,0.34817284734821746,0.8462210787281231,0.153778921271877,0.7,0.3,0.5221088730164528,0.4778911269835472
0.12188883228253333,0.8781111677174667,0.9191581743746482,0.08084182562535183,0.07605918164338442,0.9239408183566155,0.05678972225386458,0.9432102777461353,0.13,0.87,0.4562376510250769,0.543762348974923
0.5454963185453584,0.4545036814546416,0.29525547293437904,0.704744527065621,0.7348838896890629,0.265116110310937,0.2650952222626684,0.7349047777373312,0.44,0.56,0.5221088730164528,0.4778911269835472
0.23571354877542836,0.7642864512245716,0.7138944135067888,0.2861055864932111,0.2769599851356938,0.723040014864306,0.2698497494710454,0.7301502505289543,0.35,0.65,0.4562376510250769,0.543762348974923
0.164645850484181,0.835354149515819,0.7720586954239442,0.22794130457605574,0.23494593375157194,0.7650540662484281,0.1771386771242746,0.8228613228757252,0.24,0.76,0.4562376510250769,0.543762348974923
0.5644120970324248,0.4355879029675752,0.39611607094292856,0.6038839290570714,0.6247406505543929,0.375259349445607,0.8740765865917332,0.1259234134082669,0.48,0.52,0.5221088730164528,0.4778911269835472
0.46248784225402256,0.5375121577459774,0.48621062141039095,0.513789378589609,0.5328969597054026,0.4671030402945973,0.6888818477414531,0.3111181522585465,0.47,0.53,0.5221088730164528,0.4778911269835472
0.7420182972701359,0.2579817027298641,0.1671640031378323,0.8328359968621677,0.8424597981670946,0.15754020183290565,0.6888818477414531,0.3111181522585465,0.78,0.22,0.5221088730164528,0.4778911269835472
0.5394879690673925,0.4605120309326075,0.2919630618145329,0.7080369381854671,0.6932321552122396,0.30676784478776037,0.8740765865917332,0.1259234134082669,0.78,0.22,0.4774299450488129,0.5225700549511871
0.6293759921897826,0.3706240078102174,0.5606632335828625,0.4393367664171374,0.4458918352027566,0.5541081647972432,0.010602241356490068,0.9893977586435112,0.26,0.74,0.5221088730164528,0.4778911269835472
0.09843660071617216,0.9015633992838279,0.820634106208161,0.17936589379183895,0.17665138585926232,0.8233486141407377,0.2855771278819503,0.7144228721180499,0.11,0.89,0.4562376510250769,0.543762348974923
0.1387564562407136,0.8612435437592865,0.6498750619568205,0.3501249380431795,0.35702395871269005,0.6429760412873101,0.145755407691029,0.8542445923089705,0.26,0.74,0.4562376510250769,0.543762348974923
0.1232975575303999,0.8767024424696,0.8533730366085915,0.14662696339140846,0.14766844797696704,0.8523315520230331,0.33090102954883865,0.6690989704511613,0.31,0.69,0.4562376510250769,0.543762348974923
0.1996664874255827,0.8003335125744173,0.6290828545288378,0.37091714547116217,0.36816649433328763,0.6318335056667124,0.5171907110413378,0.4828092889586622,0.66,0.34,0.4562376510250769,0.543762348974923
0.6277849549266619,0.37221504507333814,0.3950722670302783,0.6049277329697217,0.6192214447705192,0.3807785552294809,0.8651887447895705,0.13481125521042922,0.49,0.51,0.5221088730164528,0.4778911269835472
0.21711450566609064,0.7828854943339094,0.8365226257698701,0.16347737423012992,0.14997275839716806,0.8500272416028317,0.14858292228845627,0.8514170777115435,0.29,0.71,0.4562376510250769,0.543762348974923
0.8240218068039149,0.1759781931960851,0.2957366624452967,0.7042633375547033,0.7283081080179226,0.27169189198207755,0.8365445567611351,0.1634554432388646,0.81,0.19,0.5221088730164528,0.4778911269835472
0.114637897545283,0.885362102454717,0.7913299750993316,0.20867002490066844,0.2097522207032359,0.790247779296764,0.016918171262177706,0.983081828737823,0.13,0.87,0.4562376510250769,0.543762348974923
0.5678783660550558,0.4321216339449442,0.3112441609392156,0.6887558390607844,0.7106211593161367,0.28937884068386327,0.2501009504251824,0.7498990495748179,0.62,0.38,0.5221088730164528,0.4778911269835472
0.7668607371404289,0.2331392628595711,0.22912076212120414,0.7708792378787959,0.772505562841233,0.22749443715876688,0.8365445567611351,0.1634554432388646,0.9,0.1,0.5221088730164528,0.4778911269835472
0.5612897081623595,0.43871029183764054,0.49612696824722446,0.5038730317527755,0.5354264288047732,0.46457357119522674,0.8740765865917332,0.1259234134082669,0.48,0.52,0.5221088730164528,0.4778911269835472
0.7822845454693773,0.2177154545306227,0.2734566843227807,0.7265433156772193,0.7315160339588147,0.26848396604118535,0.8740765865917332,0.1259234134082669,0.61,0.39,0.5221088730164528,0.4778911269835472
0.8180428090828814,0.1819571909171186,0.21870966338377884,0.7812903366162212,0.758756123023643,0.24124387697635727,0.8365445567611351,0.1634554432388646,0.7,0.3,0.5221088730164528,0.4778911269835472
0.34362984680021175,0.6563701531997883,0.5690427159895342,0.4309572840104658,0.4462727130158338,0.5537272869841662,0.8651887447895705,0.13481125521042922,0.51,0.49,0.5221088730164528,0.4778911269835472
0.7082494762409856,0.29175052375901445,0.28193568643428446,0.7180643135657155,0.7395177375890439,0.26048226241095607,0.8740765865917332,0.1259234134082669,0.93,0.07,0.5221088730164528,0.4778911269835472
0.594954549447203,0.40504545055279695,0.3527028904097592,0.6472971095902408,0.6284900453713352,0.37150995462866476,0.762166010948262,0.23783398905173808,0.5,0.5,0.5221088730164528,0.4778911269835472
0.19728359024747327,0.8027164097525268,0.8933467134815365,0.10665328651846348,0.08168583858139682,0.9183141614186031,0.5367366970079144,0.4632633029920856,0.19,0.81,0.4562376510250769,0.543762348974923
0.48617306412787686,0.5138269358721231,0.5719184683016798,0.42808153169832014,0.3998574543749789,0.6001425456250211,0.369376976542607,0.6306230234573922,0.47,0.53,0.5221088730164528,0.4778911269835472
0.712580700534521,0.28741929946547895,0.21202872131723893,0.7879712786827611,0.8120864879594045,0.18791351204059561,0.5111289433439565,0.48887105665604375,0.8,0.2,0.5221088730164528,0.4778911269835472
0.1692866169734365,0.8307133830265635,0.8499515991740906,0.1500484008259094,0.16439814944250564,0.8356018505574946,0.012736747757567047,0.9872632522424334,0.07,0.93,0.4562376510250769,0.543762348974923
0.42781752423954594,0.5721824757604541,0.6890029124520772,0.31099708754792277,0.2844420151129601,0.7155579848870395,0.2650952222626684,0.7349047777373312,0.17,0.83,0.5221088730164528,0.4778911269835472
0.31640795228558277,0.6835920477144173,0.5803483932494948,0.4196516067505052,0.42191754433729045,0.5780824556627094,0.5367366970079144,0.4632633029920856,0.53,0.47,0.4562376510250769,0.543762348974923
0.31518409614801746,0.6848159038519825,0.7765665931207714,0.22343340687922864,0.20429668019005687,0.7957033198099431,0.5367366970079144,0.4632633029920856,0.39,0.61,0.4562376510250769,0.543762348974923
0.5840684024026138,0.4159315975973862,0.29600739853682756,0.7039926014631724,0.7413602094947439,0.2586397905052559,0.6888818477414531,0.3111181522585465,0.54,0.46,0.5221088730164528,0.4778911269835472
0.3509091956554868,0.6490908043445132,0.8924309367453745,0.1075690632546255,0.0997679437364814,0.9002320562635185,0.017399725106466306,0.9826002748935344,0.04,0.96,0.4562376510250769,0.543762348974923
0.6423859397601863,0.3576140602398137,0.28860510344067425,0.7113948965593258,0.7051815029751534,0.2948184970248465,0.8740765865917332,0.1259234134082669,0.81,0.19,0.5221088730164528,0.4778911269835472
0.16609836626645608,0.8339016337335439,0.8441594037363584,0.15584059626364158,0.1568290045236628,0.843170995476337,0.13261177760728524,0.8673882223927155,0.2,0.8,0.4562376510250769,0.543762348974923
0.7109448240736722,0.2890551759263278,0.2588284789620523,0.7411715210379477,0.7415367647241354,0.25846323527586446,0.6108442439785431,0.38915575602145774,0.67,0.33,0.5221088730164528,0.4778911269835472
0.6657894820667704,0.33421051793322964,0.25563670664633575,0.7443632933536642,0.7609307245611067,0.2390692754388934,0.705435871218562,0.294564128781438,0.77,0.23,0.5221088730164528,0.4778911269835472
0.2136702267683124,0.7863297732316876,0.665213580225308,0.33478641977469203,0.3389430112589613,0.6610569887410388,0.145755407691029,0.8542445923089705,0.34,0.66,0.4562376510250769,0.543762348974923
0.6684849507851451,0.33151504921485486,0.1742576025427227,0.8257423974572773,0.8680838123219502,0.13191618767804988,0.8651887447895705,0.13481125521042922,0.76,0.24,0.5221088730164528,0.4778911269835472
0.9116557548992881,0.08834424510071193,0.005161677623587657,0.9948383223764123,0.9939790074504392,0.006020992549560714,0.8740765865917332,0.1259234134082669,0.99,0.01,0.5221088730164528,0.4778911269835472
0.2397554623080611,0.7602445376919389,0.8390514014707607,0.16094859852923923,0.1594684627601794,0.8405315372398207,0.384218734773981,0.6157812652260186,0.35,0.65,0.4562376510250769,0.543762348974923
0.10642223182221892,0.8935777681777811,0.8287916323827142,0.17120836761728575,0.1718613563645437,0.8281386436354562,0.05678972225386458,0.9432102777461353,0.2,0.8,0.4562376510250769,0.543762348974923
0.30619544606222726,0.6938045539377727,0.6452786753460058,0.35472132465399425,0.3508212719851111,0.6491787280148889,0.5367366970079144,0.4632633029920856,0.63,0.37,0.4562376510250769,0.543762348974923
0.8506928533634757,0.14930714663652433,0.1278609248975583,0.8721390751024417,0.8702714292114838,0.1297285707885162,0.5111289433439565,0.48887105665604375,0.82,0.18,0.5221088730164528,0.4778911269835472
0.66009965997436,0.33990034002563996,0.5498354727693302,0.45016452723066974,0.457677032710547,0.542322967289453,0.010602241356490068,0.9893977586435112,0.26,0.74,0.5221088730164528,0.4778911269835472
0.6213334984209588,0.37866650157904125,0.46898767852840506,0.5310123214715949,0.527002480463256,0.47299751953674385,0.8651887447895705,0.13481125521042922,0.68,0.32,0.5221088730164528,0.4778911269835472
0.27616022165472104,0.723839778345279,0.6680419079607272,0.3319580920392728,0.301267557085822,0.6987324429141778,0.5367366970079144,0.4632633029920856,0.43,0.57,0.4562376510250769,0.543762348974923
0.3344641686094131,0.6655358313905869,0.5219378484448604,0.47806215155513965,0.4919453010321512,0.5080546989678488,0.8651887447895705,0.13481125521042922,0.5,0.5,0.4774299450488129,0.5225700549511871
0.3175271819818709,0.6824728180181291,0.601084752838885,0.398915247161115,0.39905190079349007,0.6009480992065099,0.40293332559975953,0.5970666744002402,0.47,0.53,0.4562376510250769,0.543762348974923
0.09121502303991529,0.9087849769600848,0.8867874518060634,0.1132125481939366,0.11010426393292387,0.8898957360670763,0.05678972225386458,0.9432102777461353,0.13,0.87,0.4562376510250769,0.543762348974923
0.12107111015668418,0.8789288898433159,0.8568237708796383,0.14317622912036163,0.14450595704131475,0.8554940429586851,0.145755407691029,0.8542445923089705,0.23,0.77,0.4562376510250769,0.543762348974923
0.787996845672655,0.21200315432734496,0.3380868523257645,0.6619131476742355,0.6414162009981454,0.3585837990018546,0.8017112732615237,0.198288726738476,0.52,0.48,0.5221088730164528,0.4778911269835472
0.20551587163978302,0.794484128360217,0.8753592038553681,0.12464079614463182,0.11805164177596393,0.881948358224036,0.2855771278819503,0.7144228721180499,0.13,0.87,0.4562376510250769,0.543762348974923
0.6712132955162715,0.3287867044837285,0.18100923695888393,0.8189907630411161,0.8305524194932714,0.1694475805067287,0.705435871218562,0.294564128781438,0.66,0.34,0.5221088730164528,0.4778911269835472
0.2023424542884122,0.7976575457115878,0.7069752405356838,0.29302475946431616,0.30711403626853206,0.6928859637314678,0.15579352627565898,0.844206473724341,0.32,0.68,0.4562376510250769,0.543762348974923
0.10684700555920026,0.8931529944407998,0.8830180319631105,0.11698196803688954,0.09794471126564082,0.9020552887343591,0.13893293929449765,0.8610670607055021,0.27,0.73,0.4562376510250769,0.543762348974923
0.06847442697977346,0.9315255730202265,0.9008125883700031,0.09918741162999684,0.09332724518884894,0.9066727548111512,0.025056197854937266,0.9749438021450629,0.25,0.75,0.4562376510250769,0.543762348974923
0.9151342503354009,0.08486574966459914,0.08038080288319394,0.9196191971168061,0.9128515381545328,0.08714846184546725,0.8365445567611351,0.1634554432388646,0.97,0.03,0.5221088730164528,0.4778911269835472
0.10838932404831726,0.8916106759516828,0.8081545809196402,0.19184541908035974,0.20052252386253555,0.7994774761374642,0.05273217855704404,0.9472678214429557,0.26,0.74,0.4562376510250769,0.543762348974923
0.8004787627867093,0.19952123721329074,0.17458593910734133,0.8254140608926587,0.8294696667083368,0.17053033329166326,0.8740765865917332,0.1259234134082669,0.69,0.31,0.5221088730164528,0.4778911269835472
0.13259465319439573,0.8674053468056042,0.7856316619799469,0.2143683380200531,0.1899670265404104,0.8100329734595896,0.5171907110413378,0.4828092889586622,0.31,0.69,0.4562376510250769,0.543762348974923
0.8579403113187487,0.1420596886812513,0.2253846894000503,0.7746153105999497,0.77777941394486,0.22222058605513983,0.8365445567611351,0.1634554432388646,0.79,0.21,0.5221088730164528,0.4778911269835472
0.6601000317009484,0.33989996829905156,0.35656913947263924,0.6434308605273608,0.6630454978771988,0.33695450212280137,0.325550437464103,0.6744495625358973,0.55,0.45,0.5221088730164528,0.4778911269835472
0.11275975712383943,0.8872402428761605,0.8998553122618302,0.1001446877381697,0.09000275194165062,0.9099972480583495,0.05678972225386458,0.9432102777461353,0.11,0.89,0.4562376510250769,0.543762348974923
0.6390921040442011,0.36090789595579886,0.4150536173714747,0.5849463826285253,0.574866282411373,0.4251337175886269,0.2650952222626684,0.7349047777373312,0.47,0.53,0.5221088730164528,0.4778911269835472
0.21806476228669006,0.78193523771331,0.6733712162803598,0.32662878371964016,0.3065618847722863,0.6934381152277138,0.5171907110413378,0.4828092889586622,0.42,0.58,0.4562376510250769,0.543762348974923
0.11799792934437268,0.8820020706556273,0.8207784441844387,0.17922155581556135,0.1828016241536273,0.8171983758463728,0.2855771278819503,0.7144228721180499,0.29,0.71,0.4562376510250769,0.543762348974923
0.09644176723021951,0.9035582327697805,0.8933562238747872,0.10664377612521285,0.11455411483263526,0.8854458851673648,0.007604291572966669,0.9923957084270337,0.11,0.89,0.4562376510250769,0.543762348974923
0.12645671572863312,0.8735432842713668,0.8007652417599077,0.19923475824009232,0.20337160983464989,0.7966283901653498,0.2855771278819503,0.7144228721180499,0.34,0.66,0.4562376510250769,0.543762348974923
0.7490558138099438,0.2509441861900562,0.26786523713338595,0.732134762866614,0.7423691537193254,0.25763084628067484,0.8740765865917332,0.1259234134082669,0.73,0.27,0.5221088730164528,0.4778911269835472
0.1684009697817107,0.8315990302182893,0.7604483135357022,0.23955168646429778,0.265592334243922,0.734407665756078,0.09554327046194887,0.9044567295380515,0.21,0.79,0.4562376510250769,0.543762348974923
0.2461912719851897,0.7538087280148102,0.7519327777016119,0.24806722229838807,0.24274508598152714,0.7572549140184729,0.2855771278819503,0.7144228721180499,0.44,0.56,0.4562376510250769,0.543762348974923
0.06063716974455505,0.939362830255445,0.8936374276403642,0.1063625723596358,0.11247558977124275,0.8875244102287575,0.09554327046194887,0.9044567295380515,0.15,0.85,0.4562376510250769,0.543762348974923
0.1962717202662962,0.8037282797337038,0.7643674124838006,0.2356325875161994,0.23719929182781227,0.7628007081721877,0.5367366970079144,0.4632633029920856,0.55,0.45,0.4562376510250769,0.543762348974923
0.18365931178249678,0.8163406882175033,0.7570556747700717,0.24294432522992823,0.22124108280813784,0.7787589171918624,0.5367366970079144,0.4632633029920856,0.41,0.59,0.4562376510250769,0.543762348974923
0.17071351455386496,0.829286485446135,0.7388847874028768,0.2611152125971232,0.27002054859596203,0.729979451404038,0.15579352627565898,0.844206473724341,0.35,0.65,0.4562376510250769,0.543762348974923
0.6315272895074793,0.3684727104925207,0.38669763658670187,0.6133023634132981,0.6456348405233606,0.3543651594766394,0.705435871218562,0.294564128781438,0.82,0.18,0.5221088730164528,0.4778911269835472
0.4271565708038671,0.5728434291961328,0.3322236949584222,0.6677763050415778,0.6532225480632994,0.34677745193670084,0.6888818477414531,0.3111181522585465,0.53,0.47,0.5221088730164528,0.4778911269835472
0.10118013780762082,0.8988198621923792,0.8469723730150222,0.15302762698497782,0.14840906150128688,0.851590938498713,0.2698497494710454,0.7301502505289543,0.28,0.72,0.4562376510250769,0.543762348974923
0.8936534578824704,0.10634654211752959,0.0882900457014607,0.9117099542985393,0.9097633103322035,0.09023668966779676,0.762166010948262,0.23783398905173808,0.74,0.26,0.5221088730164528,0.4778911269835472
0.6718199861415042,0.3281800138584958,0.5067178019734019,0.4932821980265981,0.5078424808479151,0.4921575191520849,0.8365445567611351,0.1634554432388646,0.49,0.51,0.5221088730164528,0.4778911269835472
0.22626684403600467,0.7737331559639953,0.6396382470239923,0.36036175297600764,0.3517919416306957,0.6482080583693044,0.2698497494710454,0.7301502505289543,0.46,0.54,0.4562376510250769,0.543762348974923
0.16986713199740539,0.8301328680025946,0.856435660037615,0.14356433996238502,0.1539422633310321,0.846057736668968,0.33090102954883865,0.6690989704511613,0.11,0.89,0.4562376510250769,0.543762348974923
0.2662188522608798,0.7337811477391202,0.7623241583116089,0.23767584168839104,0.24487635678667746,0.7551236432133225,0.2855771278819503,0.7144228721180499,0.21,0.79,0.4562376510250769,0.543762348974923
0.4931460848145671,0.5068539151854329,0.06837168982449437,0.9316283101755056,0.9070392190146191,0.09296078098538077,0.7476597040333242,0.25234029596667557,0.52,0.48,0.5221088730164528,0.4778911269835472
0.7439127086315405,0.25608729136845954,0.23984655617435113,0.7601534438256489,0.758592478934475,0.24140752106552504,0.8651887447895705,0.13481125521042922,0.69,0.31,0.5221088730164528,0.4778911269835472
0.1318987428732434,0.8681012571267566,0.836007058065639,0.16399294193436095,0.15518418442459894,0.844815815575401,0.2698497494710454,0.7301502505289543,0.3,0.7,0.4562376510250769,0.543762348974923
0.3646719050107291,0.6353280949892709,0.5964060483161608,0.4035939516838392,0.3537886224474886,0.6462113775525116,0.5367366970079144,0.4632633029920856,0.21,0.79,0.4562376510250769,0.543762348974923
0.7834497089809622,0.21655029101903778,0.14271960112905568,0.8572803988709443,0.8497017343140394,0.15029826568596044,0.762166010948262,0.23783398905173808,0.68,0.32,0.5221088730164528,0.4778911269835472
0.28511477699955934,0.7148852230004407,0.6189533940988705,0.3810466059011295,0.34638901885122053,0.6536109811487794,0.5171907110413378,0.4828092889586622,0.32,0.68,0.4562376510250769,0.543762348974923
0.4017702272499087,0.5982297727500914,0.7077095446371785,0.2922904553628215,0.24499220449952533,0.7550077955004746,0.34848833402043994,0.6515116659795597,0.13,0.87,0.4562376510250769,0.543762348974923
0.540531877487178,0.459468122512822,0.2039233701737342,0.7960766298262658,0.7713177817616389,0.22868221823836116,0.6888818477414531,0.3111181522585465,0.99,0.01,0.5221088730164528,0.4778911269835472
0.12108090833772778,0.8789190916622722,0.8196001075669037,0.18039989243309626,0.17584356507953874,0.8241564349204612,0.2698497494710454,0.7301502505289543,0.21,0.79,0.4562376510250769,0.543762348974923
0.7274130340964139,0.2725869659035861,0.332243577840154,0.667756422159846,0.7067113666918466,0.2932886333081534,0.762166010948262,0.23783398905173808,0.43,0.57,0.5221088730164528,0.4778911269835472
0.1709705504728191,0.8290294495271809,0.7864347032138344,0.2135652967861657,0.19720320465434385,0.802796795345656,0.5171907110413378,0.4828092889586622,0.26,0.74,0.4562376510250769,0.543762348974923
0.12224594637310467,0.8777540536268953,0.839395772681168,0.16060422731883195,0.16657751307511479,0.8334224869248852,0.043186722028341396,0.9568132779716592,0.08,0.92,0.4562376510250769,0.543762348974923
0.5061583387682675,0.49384166123173245,0.2518776444985912,0.7481223555014088,0.7670956461715033,0.23290435382849675,0.2501009504251824,0.7498990495748179,0.58,0.42,0.5221088730164528,0.4778911269835472
0.27153577339592466,0.7284642266040753,0.5787280218131083,0.4212719781868917,0.3996186964433193,0.6003813035566806,0.5171907110413378,0.4828092889586622,0.39,0.61,0.4562376510250769,0.543762348974923
0.3049288089541132,0.6950711910458869,0.5116861829533887,0.4883138170466112,0.4898247560647747,0.5101752439352253,0.14858292228845627,0.8514170777115435,0.63,0.37,0.4562376510250769,0.543762348974923
0.5873697113102938,0.4126302886897062,0.3999567286773711,0.6000432713226289,0.6277741291826885,0.3722258708173114,0.8651887447895705,0.13481125521042922,0.43,0.57,0.5221088730164528,0.4778911269835472
0.24287234835756027,0.7571276516424397,0.8001267757166197,0.1998732242833803,0.19308884707203205,0.8069111529279677,0.2855771278819503,0.7144228721180499,0.51,0.49,0.4562376510250769,0.543762348974923
0.20682494885601507,0.7931750511439849,0.8653284030560298,0.1346715969439703,0.12740858774989786,0.872591412250102,0.18046241582621464,0.819537584173786,0.22,0.78,0.4562376510250769,0.543762348974923
0.48754352609921947,0.5124564739007805,0.4536471918251894,0.5463528081748106,0.5157111981747988,0.4842888018252013,0.8740765865917332,0.1259234134082669,0.41,0.59,0.5221088730164528,0.4778911269835472
0.5241613061352429,0.4758386938647571,0.5154333838240548,0.48456661617594515,0.4884533170597307,0.5115466829402694,0.7026265417034587,0.297373458296541,0.38,0.62,0.4774299450488129,0.5225700549511871
0.8689270301096008,0.13107296989039918,0.05687458425853675,0.9431254157414632,0.943358886918818,0.056641113081182075,0.8740765865917332,0.1259234134082669,0.98,0.02,0.5221088730164528,0.4778911269835472
0.311451452551327,0.688548547448673,0.6907372673907848,0.3092627326092152,0.2983427091062101,0.7016572908937898,0.2855771278819503,0.7144228721180499,0.36,0.64,0.4562376510250769,0.543762348974923
0.7039078337095753,0.2960921662904247,0.2589861055535798,0.7410138944464202,0.7218369305425046,0.2781630694574954,0.8651887447895705,0.13481125521042922,0.67,0.33,0.5221088730164528,0.4778911269835472
0.5831566448408985,0.41684335515910154,0.33185019281078976,0.6681498071892102,0.6537303643393071,0.34626963566069296,0.8651887447895705,0.13481125521042922,0.62,0.38,0.5221088730164528,0.4778911269835472
